DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-12-12 21:00:00,1.612238765,2.120095968,3.299779415,4.050547123,2.141313314,5.023999691,1.750808358,118.964325,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.96187592,1,0.0,0,0,0,32.50926971,1,0.0,0,73.54340363,1,2.989901304,22.34653091,27.38319969,68.61586761,27.34273911,84.75700378,25.36180687,60.11445618,25.23821831,66.6965332,29.87513733,28.97513771,0
2014-12-12 22:00:00,1.308996439,2.216949224,3.147133112,3.857945681,1.569520116,5.111018181,1.601179361,121.3860931,1,0.0,0,0,0,36.06196213,1,0,0,0.0,0,49.37863541,1,34.9814682,1,0,0,30.49156761,1,0.0,0,65.21451569,1,2.989517212,20.9420166,26.26781464,86.51509857,26.34059906,84.88192749,17.39120102,79.3961792,17.28144073,65.68397522,29.1434536,28.24345207,0
2014-12-12 23:00:00,0.960905313,2.049922466,3.56202507,3.849588633,1.794064999,5.130372047,1.359283447,99.15089417,1,99.1706543,1,0,0,35.69426727,1,0,0,0.0,0,49.34573746,1,35.10480118,1,0,0,30.8037262,1,0.0,0,82.07541656,1,2.973978758,33.42345428,26.43479347,87.33055878,26.50551605,85.1095047,18.75445747,80.54769135,18.64260674,66.0116806,29.39621162,28.4962101,0
2014-12-13 00:00:00,0.806539178,2.016566753,3.991863251,3.902490616,2.123278856,5.206099033,1.293995142,98.47885132,1,98.49840546,1,0,0,35.11944199,1,0,0,0.0,0,49.53086853,1,34.3342514,1,0,0,30.73656082,1,0.0,0,84.60646057,1,2.974304438,33.78712845,26.41847992,88.31274414,26.48566055,84.73464966,19.24098015,82.35040283,19.12958336,66.72238159,29.3878212,28.48782158,0
2014-12-13 01:00:00,0.71807605,2.014579535,4.44227314,3.819562912,2.689068556,5.35720253,1.499516129,97.79402924,1,97.81337738,1,0,0,33.42342377,1,0,0,0.0,0,48.0038147,1,34.09333038,1,0,0,30.28934669,1,0.0,0,86.7351532,1,2.974634409,34.15680695,26.48827744,91.22020721,26.54833031,87.66275024,19.6549015,83.16710663,19.5464859,68.61061859,29.42743301,28.52743149,0
2014-12-13 02:00:00,0.70102942,2.070654631,4.972333908,4.416992664,3.30168438,5.5,2.307022095,97.93245697,1,97.95185089,1,0,0,32.80321121,1,0,0,0.0,0,48.15684891,1,33.99973297,1,0,0,29.13459206,1,0.0,0,85.81946564,1,2.97456789,34.08215332,26.54825211,92.2776413,26.60475349,87.438591,19.89142036,83.55570221,19.79053497,72.51441956,29.47350121,28.57350159,0
2014-12-13 03:00:00,0.730209112,2.516653776,5.197749615,3.672202826,3.899502277,5.5,3.23387146,96.87778473,1,96.89686584,1,0,0,0.0,0,0,0,0.0,0,0.0,0,33.88477707,1,0,0,28.71795464,1,0.0,0,63.8254776,1,2.975072861,34.64995956,30.34921837,75.79678345,30.34921837,67.28733826,20.35603142,84.21013641,20.25780106,74.25315094,32.60612106,31.70612144,0
2014-12-13 04:00:00,0.918164253,3.092451334,4.954264164,3.215149641,3.595105886,5.5,4.40538311,96.04855347,1,96.06739044,1,0,0,0.0,0,0,0,0.0,0,47.99885178,1,0.0,0,0,0,29.46708107,1,0.0,0,81.66604614,1,2.975466728,35.09484482,28.78708839,76.24651337,28.74952507,89.87574768,27.04536629,64.53142548,26.94233894,78.63301086,31.31225204,30.41225243,0
2014-12-13 05:00:00,1.210361838,3.47737813,4.753629684,4.140262127,3.198676109,5.347788811,4.114332199,95.93014526,1,95.94894409,1,0,0,0.0,0,0,0,0.0,0,48.60896683,1,0.0,0,0,0,0.0,0,0.0,0,81.75133514,1,2.975522518,35.15826416,29.14315414,75.19574738,29.10470009,89.10147858,29.75876808,63.88166809,29.75876808,59.67231369,31.67289734,30.77289581,0
2014-12-13 06:00:00,1.498273373,3.918971777,4.50131464,4.428002357,2.743183851,5.05501461,2.876982212,94.53852844,1,94.55692291,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,67.39535522,1,2.976176262,35.90145493,32.05192184,73.64189148,32.05192184,67.6227951,30.57205391,62.90233612,30.57205391,58.10315704,34.32652283,33.42652512,0
2014-12-13 07:00:00,1.779008985,4.604899406,4.183921814,3.371733904,2.182574987,5.042190552,2.527923822,95.13262177,1,95.15119171,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,32.09983444,1,0.0,0,60.94509888,1,2.975898266,35.58465195,32.20528412,73.89646912,32.20528412,65.00002289,27.52146912,62.25753021,27.4007473,70.31900787,34.4485054,33.54850769,0
2014-12-13 08:00:00,1.968879938,5.052012444,3.893589735,2.97414279,1.606612563,5.373650551,3.241830111,95.96736145,1,95.98617554,1,0,0,0.0,0,0,0,0.0,0,50.33794785,1,0.0,0,0,0,32.39989853,1,0.0,0,72.42256927,1,2.975505114,35.13833237,30.26129913,71.86460876,30.22027397,86.896698,27.2025528,61.2183075,27.07973289,68.93093109,32.7497406,31.84973907,0
2014-12-13 09:00:00,2.003561735,5.263290405,3.526209354,3.409994125,1.811297655,5.5,3.471864939,96.9016571,1,96.92074585,1,0,0,0.0,0,0,0,0.0,0,50.96469498,1,35.75809097,1,0,0,30.13249016,1,0.0,0,66.95662689,1,2.975061655,34.63713455,30.28964615,70.9831543,30.24766922,85.6752243,20.27029037,80.91877747,20.16291237,69.73595428,32.75390244,31.85390282,0
2014-12-13 10:00:00,1.95428741,5.427387714,3.13861227,3.505116701,2.117913246,5.5,3.696839094,97.4328537,1,97.45209503,1,0,0,0.0,0,0,0,0.0,0,51.06555557,1,35.61373901,1,0,0,30.20875931,1,0.0,0,63.6838913,1,2.974807739,34.35140228,30.37552071,68.28562164,30.33338928,85.55730438,20.01507187,80.91827393,19.90719032,69.23326111,32.82431793,31.92431641,0
2014-12-13 11:00:00,1.856832743,5.310921669,3.308628798,3.527149916,2.400021076,5.5,3.770525694,96.90685272,1,96.92594147,1,0,0,35.99656677,1,0,0,0.0,0,50.3771286,1,35.24872589,1,0,0,29.80801964,1,0.0,0,69.89131165,1,2.975059032,34.63434219,29.45839882,89.82171631,29.52931023,86.12898254,20.40864182,81.94860077,20.30339622,70.91757965,32.3675766,31.46757889,0
2014-12-13 12:00:00,1.817766428,5.140866756,3.817621946,3.74582243,2.810263395,5.5,4.180486202,97.21305847,1,97.23223877,1,0,0,35.9488678,1,0,0,0.0,0,50.30745316,1,34.94226074,1,0,0,29.8691349,1,0.0,0,69.91756439,1,2.974912882,34.46969604,29.29360962,89.74116516,29.36435127,86.10093689,20.32264519,82.39281464,20.21699905,70.63612366,32.20137405,31.30137444,0
2014-12-13 13:00:00,1.756614208,4.971508026,4.310349464,3.923992157,3.253173113,5.5,4.463675022,97.35196686,1,97.3711853,1,0,0,36.35035706,1,0,0,0.0,0,50.39606094,1,35.04354095,1,0,0,29.34250069,1,0.0,0,70.54537964,1,2.974846363,34.39494705,29.12009621,88.85340118,29.1930275,85.7547226,20.3405304,82.23419189,20.23830795,72.31809998,32.03884506,31.13884544,0
2014-12-13 14:00:00,1.720434546,4.806670666,4.76014185,3.983380795,3.632160187,5.414772987,4.485924721,96.64547729,1,96.66448975,1,0,0,34.96774673,1,0,0,0.0,0,49.90980911,1,36.69628143,1,0,0,0.0,0,0.0,0,74.49710083,1,2.975183487,34.7747345,29.10912323,91.26387024,29.1748848,86.69139099,26.210392,85.11533356,26.210392,58.52576447,32.02099228,31.12099075,0
2014-12-13 15:00:00,1.81456089,4.702584743,5.274498463,4.265285492,4.120425224,5.064785004,2.890967131,96.16262817,1,96.1815033,1,0,0,34.7807045,1,0,0,0.0,0,49.59108353,1,0.0,0,0,0,0.0,0,0.0,0,79.15164948,1,2.975412607,35.03372192,29.0819912,91.55591583,29.14717674,87.28019714,30.00312233,63.93626785,30.00312233,56.78315735,32.01377869,31.11377907,0
2014-12-13 16:00:00,1.974801064,5.066944122,4.982195377,4.020158291,3.499324083,5.159902096,2.75053215,95.81274414,1,95.83151245,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,32.57699203,1,0.0,0,56.53573608,1,2.97557807,35.2211113,32.32967758,72.80342102,32.32967758,64.90361786,27.25293541,63.17868423,27.1288681,68.34319305,34.5530014,33.65300369,0
2014-12-13 17:00:00,2.197458744,5.388647079,4.608827591,3.083394289,2.855436325,5.373552322,2.911982059,91.4778595,1,91.49537659,1,0,0,0.0,0,0,0,0.0,0,49.6808548,1,0.0,0,0,0,32.95858002,1,0.0,0,0.0,0,2.977585077,37.52222443,28.42460632,72.53252411,28.38456726,86.34436035,29.31511497,61.67097855,29.18834305,69.0144043,40.87250519,29.79762459,0
2014-12-13 18:00:00,2.59982872,4.862691402,4.239546776,3.470784426,2.081083775,5.5,3.282390594,90.94860077,1,90.96595764,1,0,0,0.0,0,0,0,0.0,0,49.69820023,1,0.0,0,0,0,31.93008041,1,0.0,0,0.0,0,2.97782445,37.80055237,27.89738274,72.33706665,27.85731697,85.78371429,29.90329361,62.17221069,29.78375244,73.29969788,41.29740906,29.27051926,0
2014-12-13 19:00:00,3.004932165,4.336319447,3.877287865,3.699909687,1.508042693,5.5,3.970793247,91.98783112,1,92.00548553,1,0,0,0.0,0,0,0,0.0,0,49.70338821,1,0.0,0,0,0,31.86108017,1,0.0,0,0.0,0,2.977353096,37.25350189,27.37062836,71.81700134,27.33055496,85.24685669,29.58475304,60.45039749,29.46568871,73.22328949,40.77267838,28.74380112,0
2014-12-13 20:00:00,3.232050657,3.809642792,3.508649588,3.77490139,1.632415891,5.5,4.435207367,92.75445557,1,92.77233887,1,0,0,0.0,0,0,0,0.0,0,49.44528961,1,36.23207092,1,0,0,30.64687347,1,0.0,0,0.0,0,2.977002144,36.848526,26.86281204,68.49981689,26.82312393,85.2364502,22.08838654,81.89483643,21.97759056,69.86807251,40.04508972,28.23422813,0
2014-12-13 21:00:00,3.433051109,3.285699129,3.034408808,3.859697104,2.030710936,5.5,4.447963238,92.68878174,1,92.70664978,1,0,0,0.0,0,0,0,0.0,0,49.73981094,1,36.26529694,1,0,0,31.29042435,1,0.0,0,0.0,0,2.977032423,36.88326263,26.31733704,65.74112701,26.27720833,84.12294006,22.02985954,81.77912903,21.91471481,67.64283752,40.13547516,27.69075775,0
2014-12-13 22:00:00,3.622372627,2.417642355,3.301591873,3.503936768,2.364864826,5.5,3.887756824,93.64827728,1,93.66641235,1,0,0,34.54504776,1,0,0,0.0,0,48.21637726,1,36.46464539,1,0,0,30.98838615,1,0.0,0,0.0,0,2.976590157,36.37485504,22.25996399,85.13340759,22.32586098,83.04993439,21.68409729,81.07309723,21.57100296,68.3217392,39.67960358,24.02469063,0
2014-12-13 23:00:00,3.742752075,1.541834235,3.670633793,3.18642211,2.540131807,5.5,3.643198729,93.12747955,1,93.14546204,1,0,0,33.70135498,1,0,0,0.0,0,47.85719681,1,35.93850327,1,0,0,31.11361504,1,0.0,0,0.0,0,2.976830482,36.65104294,21.52399826,85.80197144,21.58576965,82.96793365,22.08729553,82.4197998,21.97335243,68.30174255,39.99778748,23.27148056,0
2014-12-14 00:00:00,3.88734746,0.679003298,4.055369377,3.030372858,2.922590017,5.5,3.438138247,90.85752869,1,90.87486267,1,0,0,32.00402451,1,0,0,0.0,0,46.47558594,1,35.62992859,1,0,0,30.52406502,1,0.0,0,0.0,0,2.977865696,37.84838867,21.0085659,87.99160767,21.06326485,84.90361023,23.49472046,84.3706131,23.38474464,71.68038177,41.3075676,22.71547127,0
2014-12-14 01:00:00,3.789398193,0.718648374,4.54430294,3.511853218,3.487696171,5.5,3.943769217,95.04450989,1,95.06305695,1,0,0,32.8572998,1,0,0,0.0,0,48.08907318,1,34.80744171,1,0,0,29.47711563,1,0.0,0,108.9909897,1,2.975939512,35.63168335,25.78972435,91.43299103,25.84661102,86.80478668,22.47401619,84.77422333,22.370924,74.03037262,28.87594223,27.97594261,0
2014-12-14 02:00:00,3.683080912,1.011995554,5.080768108,4.030718803,3.906245232,5.5,4.851121426,94.41075134,1,94.42910767,1,0,0,32.31565094,1,0,0,0.0,0,47.58233643,1,0.0,0,0,0,0.0,0,0.0,0,110.1096954,1,2.976235867,35.96949768,26.18801308,92.68644714,26.24276543,88.1230011,31.51266861,64.58869171,31.51266861,60.70431137,29.26916885,28.36916924,0
2014-12-14 03:00:00,3.865546942,1.541854501,5.24684,4.292954445,3.450633526,5.237670898,3.669629097,92.11800385,1,92.13570404,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,87.27915955,1,2.977293491,37.18481827,31.59889793,76.68751526,31.59889793,68.19258118,32.62227249,64.57666016,32.62227249,60.46053314,33.98687363,33.08687592,0
2014-12-14 04:00:00,4.169830799,2.45906353,5.056428432,3.334153891,3.103890181,4.996546268,2.805185318,91.78278351,1,91.80038452,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,84.65075684,1,2.977446318,37.36161423,32.23768616,76.55142975,32.23768616,68.70867157,32.93049622,64.2196579,32.93049622,59.8236084,34.60925674,33.70925522,0
2014-12-14 05:00:00,4.372187614,3.158651352,4.869878292,3.429176807,2.754307032,5.108187199,3.058277369,93.07506561,1,93.09304047,1,0,0,0.0,0,0,0,0.0,0,48.37879562,1,0.0,0,0,0,31.89418793,1,0.0,0,95.45066071,1,2.976854801,36.6788063,29.59608841,76.33679962,29.55797195,89.98205566,29.68753624,63.8902626,29.56824303,73.2103653,32.21201706,31.31201744,0
2014-12-14 06:00:00,4.487151623,3.65162468,4.681315422,4.312768459,2.410293102,5.5,4.280759811,93.33569336,1,93.35374451,1,0,0,0.0,0,0,0,0.0,0,48.7342453,1,0.0,0,0,0,30.58105469,1,0.0,0,92.659935,1,2.976734638,36.54068375,29.89291191,75.59273529,29.85427475,89.61629486,29.84380531,63.14471436,29.73344803,77.84133148,32.49241257,31.59241295,0
2014-12-14 07:00:00,4.444172382,4.294917107,4.45627737,3.818689585,1.966247439,5.376254082,4.321935654,112.9515533,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,65.78078461,1,2.99082613,25.78936386,32.29028702,74.60547638,32.29028702,66.64381409,31.88663864,62.14547729,31.88663864,59.82004547,34.55678177,33.65678024,0
2014-12-14 08:00:00,4.400035381,4.888281822,4.188147068,3.151139259,1.40935266,5.087825775,3.073546171,114.6610336,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.19934464,1,37.67580032,1,0,0,0.0,0,0.0,0,74.02310944,1,2.990567207,24.8170414,30.15832329,73.86576843,30.11750793,87.06687164,27.52418709,84.64797974,27.52418709,56.96763992,32.65452194,31.75452232,0
2014-12-14 09:00:00,4.082645416,5.100099564,3.896101236,3.596405268,1.953018785,5.00485611,2.392358303,116.5179825,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.64456177,1,35.2989769,1,0,0,30.75968742,1,0.0,0,63.59059143,1,2.990282536,23.75496101,30.05800629,71.41586304,30.01651764,86.0852356,20.5225544,81.97862244,20.4109993,67.92675781,32.50342178,31.60342216,0
2014-12-14 10:00:00,3.706734896,5.225699902,3.51092577,3.769441128,2.411468744,5.231900692,2.711317301,117.2970047,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.89239883,1,35.18199921,1,0,0,30.79070663,1,0.0,0,58.4392662,1,2.990161657,23.30759048,30.08863449,71.24620819,30.04676819,85.61945343,20.02295685,81.68241882,19.91119576,67.32369995,32.51176453,31.61176491,0
2014-12-14 11:00:00,3.323867321,5.294289589,3.13416028,3.773128271,2.795132875,5.396816254,2.762520313,117.617691,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.71788788,1,35.08648682,1,0,0,30.66793442,1,0.0,0,55.58581161,1,2.990111828,23.12312126,30.12824631,70.64290619,30.08664513,86.00884247,19.84254074,81.66693115,19.73160172,67.55205536,32.5376091,31.63761139,0
2014-12-14 12:00:00,2.944060564,5.122301579,3.322215319,3.876612186,3.139550209,5.5,2.953006506,117.9589615,1,0.0,0,0,0,36.16597748,1,0,0,0.0,0,50.58055496,1,34.97034073,1,0,0,30.04678345,1,0.0,0,60.54253006,1,2.990058661,22.92661095,28.95084,89.01329041,29.02242279,85.21828461,19.78667831,81.80916595,19.67986488,69.52940369,31.81897354,30.91897392,0
2014-12-14 13:00:00,2.582581043,4.844094753,3.806480169,3.785974979,3.471137285,5.5,3.240684748,118.8444595,1,0.0,0,0,0,36.27432632,1,0,0,0.0,0,50.05672455,1,34.83348846,1,0,0,30.01132965,1,0.0,0,58.46271896,1,2.989920139,22.41578293,28.61076164,88.48002625,28.6837635,85.9135437,19.2451992,81.50273132,19.13862038,69.10221863,31.46548462,30.565485,0
2014-12-14 14:00:00,2.204256535,4.548556805,4.260210514,3.946889877,3.735145569,5.5,3.397070885,119.3499298,1,0.0,0,0,0,35.14208221,1,0,0,0.0,0,49.90623474,1,34.38939667,1,0,0,29.80515099,1,0.0,0,57.76049805,1,2.989840508,22.1235733,28.35896111,90.21427155,28.42570877,85.94832611,19.05614662,82.06880188,18.9509201,69.57402039,31.19014359,30.29014206,0
2014-12-14 15:00:00,1.858765006,4.275416851,4.758080959,4.096928596,3.815437078,5.5,3.668051958,118.6074524,1,0.0,0,0,0,35.33139801,1,0,0,0.0,0,50.09706879,1,0.0,0,0,0,31.8103466,1,0.0,0,63.84647369,1,2.989957333,22.55263901,28.28753662,89.81578827,28.35507011,85.50514221,25.73785019,62.68680573,25.61913872,69.55415344,31.15217781,30.25217819,0
2014-12-14 16:00:00,1.600819826,4.047012329,5.228750229,4.091640472,3.048939943,5.5,3.661360979,119.5260773,1,0.0,0,0,0,36.24285126,1,0,0,0.0,0,50.0259819,1,0.0,0,0,0,31.84505272,1,0.0,0,61.76145554,1,2.989812613,22.02164078,27.94383621,87.86943817,28.01670074,85.30576324,25.18241692,61.64382553,25.06346512,68.87708282,30.81287956,29.91287994,0
2014-12-14 17:00:00,1.325459838,4.034860134,4.958717823,4.052309513,2.244181156,5.5,3.50894165,119.4209747,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.50708389,1,0.0,0,0,0,31.58650589,1,0.0,0,56.74918365,1,2.989829302,22.08246994,28.88438225,70.43768311,28.8431015,85.18486786,25.24184036,60.53249741,25.12467003,69.83663177,31.29733849,30.39733887,0
2014-12-14 18:00:00,1.065784097,4.080667019,4.50050211,3.910839558,1.53468287,5.5,3.59559679,120.9507675,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.38880539,1,35.03891754,1,0,0,29.89946938,1,0.0,0,44.79590988,1,2.989586592,21.19523048,28.86160469,70.07919312,28.82050323,85.3965683,17.75111389,79.65480042,17.64526939,67.96746826,31.2261219,30.32612228,0
2014-12-14 19:00:00,0.91661638,4.199868679,4.045621395,3.889783621,1.801113844,5.5,3.463460445,98.67695618,1,98.69657135,1,0,0,0.0,0,0,0,0.0,0,50.57568359,1,35.41773987,1,0,0,30.15881348,1,0.0,0,65.06561279,1,2.974208832,33.68002319,29.1925106,69.19995117,29.15112495,85.35675812,19.01351166,80.26016235,18.90596008,68.39418793,31.64463997,30.74464035,0
2014-12-14 20:00:00,0.830328166,4.347280025,3.576503754,3.825579166,2.059972286,5.5,3.411362171,98.68678284,1,98.70639801,1,0,0,0.0,0,0,0,0.0,0,50.6420517,1,35.15713882,1,0,0,30.34736443,1,0.0,0,63.69714737,1,2.974204063,33.67470169,29.30749321,69.24059296,29.26600838,85.33938599,18.97863579,80.68044281,18.86983871,67.74744415,31.75340462,30.853405,0
2014-12-14 21:00:00,0.753859222,4.480156898,3.124229431,3.778443336,2.368564367,5.5,3.207304239,98.54998779,1,98.56956482,1,0,0,0.0,0,0,0,0.0,0,50.46229553,1,35.33735657,1,0,0,30.14988899,1,0.0,0,62.94282532,1,2.974270105,33.74867249,29.42966652,68.78760529,29.38845444,85.81918335,19.00153923,80.38846588,18.89404678,68.41082001,31.87070656,30.97070694,0
2014-12-14 22:00:00,0.689060926,4.435128689,3.120334864,3.872653723,2.576143026,5.5,3.215912342,99.38634491,1,99.40616608,1,0,0,36.91342163,1,0,0,0.0,0,49.99720764,1,34.88137436,1,0,0,29.87909698,1,0.0,0,64.27606201,1,2.973864317,33.29583359,28.3868866,87.10309601,28.46371269,85.80899811,18.76999283,80.94488525,18.66428185,69.05161285,31.27892303,30.37892342,0
2014-12-14 23:00:00,0.567933023,4.19923687,3.549208164,3.999397993,2.879810572,5.5,3.380529642,98.16274261,1,98.1822052,1,0,0,35.50411606,1,0,0,0.0,0,49.69232178,1,34.56843567,1,0,0,29.95458984,1,0.0,0,69.43161011,1,2.974457026,33.95789337,28.38072205,89.60903931,28.44984245,86.38771057,19.31568146,82.02561188,19.20947456,69.35526276,31.2718811,30.37188148,0
2014-12-15 00:00:00,0.557423532,4.037147999,4.048208237,4.244339943,3.308361769,5.5,3.566415787,98.68809509,1,98.70771027,1,0,0,35.82921982,1,0,0,0.0,0,49.67936325,1,34.46852875,1,0,0,29.39748764,1,0.0,0,68.86927032,1,2.974203348,33.67399216,28.19091606,88.84957123,28.2619133,86.22460175,19.26742172,82.14470673,19.16484451,71.07326508,31.08440781,30.18440819,0
2014-12-15 01:00:00,0.503510714,3.864840031,4.50876236,4.413878918,3.710506201,5.5,4.069816113,97.65529633,1,97.67461395,1,0,0,34.79246521,1,0,0,0.0,0,49.39517593,1,34.5620079,1,0,0,27.75617599,1,0.0,0,73.25757599,1,2.974701166,34.23157883,28.16573524,90.61968994,28.23127937,86.74079132,20.01664352,82.7294693,19.92442513,76.76187134,31.06241989,30.16242027,0
2014-12-15 02:00:00,0.642004073,4.07706213,5.021916866,3.553079128,3.785773754,5.444045067,4.724303246,96.00976563,1,96.02859497,1,0,0,34.59661865,1,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,73.39289093,1,2.975485086,35.11561966,30.00596428,92.79221344,30.11002731,66.79637909,29.4894886,64.08011627,29.4894886,60.29361343,32.5098381,31.60984039,0
2014-12-15 03:00:00,0.948532224,4.428044319,5.175061703,3.295565367,3.250597477,5.174614906,3.503501892,95.4438858,1,95.4625473,1,0,0,0.0,0,0,0,0.0,0,48.70647049,1,0.0,0,0,0,0.0,0,0.0,0,77.74626923,1,2.975751877,35.41838837,29.91045761,75.88725281,29.87186241,89.68734741,29.85010338,63.99424362,29.85010338,59.52614212,32.41740417,31.51740265,0
2014-12-15 04:00:00,1.267551064,4.736406803,4.93811655,4.148933411,2.808631659,4.886018753,2.386546373,95.1359024,1,95.15447235,1,0,0,0.0,0,0,0,0.0,0,48.63381577,1,0.0,0,0,0,31.69303894,1,0.0,0,75.95128632,1,2.975896597,35.582901,30.14876366,75.75429535,30.11027336,90.05979919,27.31678963,63.75955963,27.19909859,71.72171783,32.6450386,31.74504089,0
2014-12-15 05:00:00,1.538601637,5.233223915,4.70732069,4.02687645,2.415837049,5.286780357,3.4336133,95.22725677,1,95.24585724,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.85470963,1,0.0,0,56.85922623,1,2.975853682,35.53412628,32.51998901,75.50156403,32.51998901,67.16017151,27.40546227,62.25185394,27.28644371,71.06634521,34.7447319,33.84473038,0
2014-12-15 06:00:00,1.896863699,5.50001812,4.475215912,2.961576223,1.798085332,5.5,4.326451778,89.65885925,1,89.67585754,1,0,0,0.0,0,0,0,0.0,0,49.53564072,1,0.0,0,0,0,30.56927299,1,0.0,0,0.0,0,2.978403568,38.47637177,28.54660606,74.94034576,28.50678253,86.74704742,30.4381752,62.285923,30.32789803,78.47455597,41.94296265,29.91863441,0
2014-12-15 07:00:00,2.38994956,4.97576046,4.224179745,3.437325239,1.790989995,5.384322166,4.431679726,91.74784851,1,91.76544189,1,0,0,0.0,0,0,0,0.0,0,49.06781006,1,37.29666901,1,0,0,0.0,0,0.0,0,0.0,0,2.977462292,37.38003159,28.05636787,71.06743622,28.01723862,87.15023041,28.63392067,86.43566895,28.63392067,59.3120575,40.70705032,29.42522621,0
2014-12-15 08:00:00,2.760130882,4.456456184,3.813566446,3.938359737,2.531825304,5.070209503,3.029112339,90.24189758,1,90.25905609,1,0,0,0.0,0,0,0,0.0,0,49.30625153,1,37.79042053,1,0,0,0.0,0,0.0,0,0.0,0,2.978142738,38.17128754,27.51976013,70.28679657,27.48027802,86.16004181,29.446455,86.32550812,29.446455,54.12550735,41.69462967,28.89023018,0
2014-12-15 09:00:00,3.079700708,3.934259653,3.389593601,4.189362049,3.098816156,5.042441845,2.364810467,93.56729126,1,93.58540344,1,0,0,0.0,0,0,0,0.0,0,49.80303574,1,35.81808472,1,0,0,31.21556664,1,0.0,0,0.0,0,2.976627588,36.41787338,26.96126175,69.13519287,26.92103958,84.64421082,21.58390427,82.13035583,21.46927071,67.45207214,39.54994202,28.33511543,0
2014-12-15 10:00:00,3.245518446,3.358369589,3.054059267,3.942725182,3.390246391,5.228737831,2.507142067,93.05519867,1,93.07316589,1,0,0,34.10166168,1,0,0,0.0,0,48.01514816,1,35.40433884,1,0,0,31.37513924,1,0.0,0,0.0,0,2.976863861,36.68933105,23.27582359,86.89235687,23.33956146,84.43418884,21.9700737,83.24477386,21.85435104,67.29303741,39.88354111,25.03132439,0
2014-12-15 11:00:00,3.429601908,2.489928484,3.492494583,3.972229481,3.821336269,5.384680748,2.53008914,92.59001923,1,92.60785675,1,0,0,33.42883682,1,0,0,0.0,0,46.77726364,1,35.62309647,1,0,0,31.2214489,1,0.0,0,0.0,0,2.977077723,36.93548965,22.6236496,87.3467865,22.68549156,86.00369263,22.26116371,83.15174103,22.14648819,68.10934448,40.19534683,24.35566711,0
2014-12-15 12:00:00,3.694828033,1.642533898,3.935059309,4.406318665,3.644752502,5.5,2.97303319,91.12686157,1,91.14427185,1,0,0,33.18242264,1,0,0,0.0,0,47.09767151,1,0.0,0,0,0,31.72645378,1,0.0,0,0.0,0,2.977744102,37.70687485,21.76934814,86.89142609,21.82940292,84.57730103,30.31472206,63.38269806,30.19658852,74.42359924,41.45435715,23.5008049,0
2014-12-15 13:00:00,4.035155773,0.793753684,4.350438118,4.470631123,3.010531187,5.5,3.874255896,90.42993164,1,90.44715118,1,0,0,32.26705933,1,0,0,0.0,0,46.37513733,1,0.0,0,0,0,31.50103188,1,0.0,0,0.0,0,2.9780581,38.07274628,21.10436249,87.67871857,21.16057777,85.17573547,30.82856178,62.35643387,30.71197701,75.71863556,41.95239258,22.81428146,0
2014-12-15 14:00:00,4.255922794,0.724246442,4.825368404,3.336460829,2.313813448,5.489678383,4.752202511,95.28372192,1,95.30233002,1,0,0,35.57746124,1,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,97.47841644,1,2.975827217,35.50396729,28.19244957,89.29263306,28.30204391,62.20304871,31.71227455,62.04020309,31.71227455,58.81252289,30.85631371,29.95631409,0
2014-12-15 15:00:00,4.2499547,1.091396451,5.262021542,3.049838066,1.677675724,5.147510052,3.166158199,94.91107178,1,94.92958069,1,0,0,33.65899658,1,0,0,0.0,0,49.06388092,1,0.0,0,0,0,0.0,0,0.0,0,109.8134079,1,2.976001978,35.70287704,26.10121918,90.44869232,26.16099739,85.30171204,31.7508812,61.16984558,31.7508812,55.95776367,29.21660233,28.31660271,0
