DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-05-05 12:00:00,1.558606744,4.955685616,3.726777554,3.188642263,3.760227442,5.5,3.835940361,97.54550934,1,97.56478882,1,0,0,35.57617569,1,0,0,0.0,0,49.16178513,1,34.70934677,1,0,0,30.13997459,1,0.0,0,69.0631485,1,2.974753857,34.29072952,29.14395905,90.24637604,29.21428108,88.17842102,20.03279495,82.50323486,19.92536736,69.47421265,32.02867126,31.12867165,0
2014-05-05 13:00:00,1.532696843,4.798698425,4.238219261,3.854382038,3.847306252,5.5,3.972020864,97.19152832,1,97.21070099,1,0,0,35.24289322,1,0,0,0.0,0,50.73170853,1,0.0,0,0,0,31.25349808,1,0.0,0,72.39657593,1,2.974923134,34.48127747,29.02444649,90.70584106,29.09051895,84.98509216,26.65267563,64.11690521,26.53778267,72.39160156,31.93828201,31.03828239,0
2014-05-05 14:00:00,1.62226963,4.660722256,4.750068665,3.674254894,3.307399511,5.5,4.472267628,97.21544647,1,97.23462677,1,0,0,35.56005478,1,0,0,0.0,0,50.50551224,1,0.0,0,0,0,31.32091904,1,0.0,0,73.50039673,1,2.97491169,34.46841049,28.90524101,90.03581238,28.97345734,85.31856537,26.68471909,61.97280502,26.56936836,72.19338226,31.82785797,30.92785835,0
2014-05-05 15:00:00,1.717710018,4.538622856,5.226600647,3.676071644,2.512250662,5.443285942,4.533977509,96.55130768,1,96.57029724,1,0,0,35.02339935,1,0,0,0.0,0,49.92268372,1,0.0,0,0,0,0.0,0,0.0,0,78.5253067,1,2.97522831,34.82527924,28.8977108,90.95698547,28.96376419,86.45600891,29.81086349,61.81499481,29.81086349,56.76013184,31.83339691,30.93339729,0
2014-05-05 16:00:00,1.932988644,4.754407883,4.995801926,3.980020523,1.808943629,5.022986889,2.580168486,96.02523041,1,96.04406738,1,0,0,0.0,0,0,0,0.0,0,50.42480469,1,0.0,0,0,0,0.0,0,0.0,0,75.51564026,1,2.975477695,35.10733795,30.06889343,74.11936188,30.02773666,86.53258514,30.14460564,61.13153076,30.14460564,55.8796196,32.57491684,31.67491913,0
2014-05-05 17:00:00,1.961297393,4.971334457,4.677633762,4.183875561,1.68255949,5.203886986,2.686870813,97.1268158,1,97.14597321,1,0,0,0.0,0,0,0,0.0,0,50.07579803,1,35.26454926,1,0,0,30.64091301,1,0.0,0,67.94953918,1,2.974954128,34.51608658,30.05379677,73.26853943,30.01316643,87.20500183,20.15108681,81.66661072,20.04032898,67.95027161,32.51694489,31.61694336,0
2014-05-05 18:00:00,1.896262169,5.159143925,4.335970402,4.485142231,2.140317678,5.420229435,2.951768398,96.66822052,1,96.6872406,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.4138031,1,0,0,30.63671684,1,0.0,0,52.12408066,1,2.975172758,34.76251984,32.10578537,72.38082123,32.10578537,64.79136658,20.17513084,81.43261719,20.06440163,67.98832703,34.31048584,33.41048813,0
2014-05-05 19:00:00,1.98518014,5.500060558,3.970929384,3.086639404,2.512133598,5.5,3.297638416,93.93877411,1,93.95700073,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.7456398,1,0,0,31.30286026,1,0.0,0,0.0,0,2.97645545,36.22055054,30.50006104,71.1791687,30.50006104,64.24072266,20.92014503,81.59500885,20.80491638,66.49143982,39.01411438,31.69005966,0
2014-05-05 20:00:00,2.202244043,5.007987022,3.573867798,3.352818251,2.817692518,5.454684734,2.690021038,94.36317444,1,94.3815155,1,0,0,0.0,0,0,0,0.0,0,50.35653687,1,35.55658722,1,0,0,31.07476234,1,0.0,0,0.0,0,2.976258039,35.99482727,27.99418831,68.65699768,27.95313454,84.59294891,20.91396904,81.92086029,20.80028915,67.25997162,38.84532547,29.37184334,0
2014-05-05 21:00:00,2.384923697,4.474271774,3.102612495,3.27387476,3.146084309,5.5,2.77910471,94.21266937,1,94.23097229,1,0,0,0.0,0,0,0,0.0,0,50.05617905,1,35.92578888,1,0,0,30.5880394,1,0.0,0,0.0,0,2.976328135,36.07491684,27.48266029,69.48429108,27.44206047,84.67211914,21.1000061,81.45304108,20.98960304,69.07432556,38.98540115,28.85824966,0
2014-05-05 22:00:00,2.562975645,3.673289776,3.318315983,3.236343622,3.327550888,5.5,2.971078873,94.13962555,1,94.15790558,1,0,0,34.81295013,1,0,0,0.0,0,48.34909439,1,35.56897736,1,0,0,31.11641693,1,0.0,0,0.0,0,2.97636199,36.11376953,23.46871376,85.88774109,23.53591156,84.0149765,21.16812134,82.15342712,21.05415916,67.37335968,39.07913971,25.23916435,0
2014-05-05 23:00:00,2.732490778,2.793783665,3.711346865,3.291505337,3.618872881,5.5,2.70703125,93.46451569,1,93.48260498,1,0,0,34.41070175,1,0,0,0.0,0,48.19474411,1,35.5895195,1,0,0,30.81332207,1,0.0,0,0.0,0,2.976675034,36.47236252,22.65447426,85.7542038,22.7196579,83.48361206,21.64537621,82.59342957,21.53346062,68.87057495,39.50584793,24.4168129,0
2014-05-06 00:00:00,2.929028749,1.919928789,4.088763714,3.212037325,3.927138329,5.5,2.853927851,92.86181641,1,92.8797226,1,0,0,33.42195511,1,0,0,0.0,0,47.2298317,1,35.1436348,1,0,0,30.81805611,1,0.0,0,0.0,0,2.976952791,36.79171753,22.0044632,86.73878479,22.06562233,84.58099365,22.1401329,83.86621857,22.0281868,69.34944153,39.90470505,23.74102974,0
2014-05-06 01:00:00,3.254079342,1.067595482,4.492583275,3.501922369,3.538400173,5.5,3.176716089,91.47968292,1,91.49720001,1,0,0,31.89864349,1,0,0,0.0,0,47.09024048,1,0.0,0,0,0,30.99930191,1,0.0,0,0.0,0,2.977584124,37.52126694,21.34250641,88.48828888,21.39578438,84.15670013,30.068573,63.68532562,29.9554081,76.67342377,41.14480209,23.05400848,0
2014-05-06 02:00:00,3.458938837,0.585981548,4.961774349,3.688209057,2.975539446,5.5,4.374619961,95.34186554,1,95.36049652,1,0,0,32.95766449,1,0,0,0.0,0,47.9707756,1,0.0,0,0,0,30.60166931,1,0.0,0,108.9114609,1,2.975800037,35.47291183,25.65419579,91.1371994,25.71179199,86.88886261,28.5633564,63.14177322,28.45286179,76.49260712,28.74015045,27.84015083,0
2014-05-06 03:00:00,3.522880793,0.950425804,5.278485775,4.210258484,2.416238546,5.362647533,4.259867668,93.77418518,1,93.7923584,1,0,0,0.0,0,0,0,0.0,0,47.87810898,1,0.0,0,0,0,0.0,0,0.0,0,103.3394775,1,2.976531744,36.30799484,27.96321106,76.379776,27.9258213,89.27117157,31.68635368,63.26787949,31.68635368,60.13478851,30.63153267,29.73153305,0
2014-05-06 04:00:00,3.771828413,1.701638103,5.0653162,4.158336639,1.999273777,5.091627121,3.114347935,91.822052,1,91.83966827,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,87.29103851,1,2.977428436,37.34091568,31.75996017,76.77893829,31.75996017,69.22742462,32.69681168,62.50802994,32.69681168,59.53180695,34.14801025,33.24801254,0
2014-05-06 05:00:00,4.065553665,2.609794855,4.895047665,3.382529736,1.506698966,4.97999382,2.608227491,93.26316071,1,93.28118134,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,32.45608902,1,0.0,0,78.97840881,1,2.976768017,36.57914352,31.81237411,74.91384888,31.81237411,69.38851929,29.38722229,62.10947418,29.26400757,70.91342163,34.15000153,33.25000381,0
2014-05-06 06:00:00,4.053030491,3.332143068,4.620127201,3.190756083,2.164825439,5.300943851,3.303527117,94.59356689,1,94.61197662,1,0,0,0.0,0,0,0,0.0,0,49.66127777,1,35.31312943,1,0,0,30.87101555,1,0.0,0,89.8020401,1,2.976150513,35.87213516,29.3492012,76.26611328,29.30919075,87.30863953,22.30810928,83.73995972,22.1958065,69.34015656,31.93620682,31.0362072,0
2014-05-06 07:00:00,3.956594944,3.748627186,4.444684505,3.713180542,2.783282757,5.5,3.854612827,95.12758636,1,95.14615631,1,0,0,0.0,0,0,0,0.0,0,49.85329437,1,35.23059082,1,0,0,30.52659607,1,0.0,0,86.00382996,1,2.97590065,35.58734131,29.55288315,73.16805267,29.51258659,87.13832092,22.10328293,83.67739868,21.99328995,70.28124237,32.11704254,31.21704483,0
2014-05-06 08:00:00,3.832584381,4.122960091,4.108733177,4.11562252,3.340288877,5.5,4.075456619,95.81043243,1,95.82920074,1,0,0,0.0,0,0,0,0.0,0,49.99569702,1,34.84602356,1,0,0,29.87090302,1,0.0,0,81.74195099,1,2.975579262,35.22234344,29.7148571,72.99732971,29.67434692,87.02264404,21.95321274,84.18872833,21.84755516,72.26121521,32.2539444,31.35394478,0
2014-05-06 09:00:00,3.677423477,4.450531483,3.780025005,4.423704147,3.925527096,5.5,4.649363518,95.9335022,1,95.95230865,1,0,0,0.0,0,0,0,0.0,0,50.57411957,1,35.54896164,1,0,0,30.38861847,1,0.0,0,79.28037262,1,2.975521088,35.15646362,29.90628815,72.38233948,29.86490631,86.07366943,21.51540565,82.5334549,21.40633202,70.14699554,32.43483353,31.53483391,0
2014-05-06 10:00:00,3.599433422,4.756451607,3.438850403,4.42359066,3.614671946,5.5,4.770373344,95.22251892,1,95.24111176,1,0,0,0.0,0,0,0,0.0,0,50.60416794,1,0.0,0,0,0,31.33512688,1,0.0,0,80.23978424,1,2.975856066,35.53665543,30.25118828,72.25859833,30.20976067,86.3585968,28.55883598,63.21713638,28.44338608,74.01914978,32.78556061,31.88555908,0
2014-05-06 11:00:00,3.762177706,5.091026783,3.107107162,4.484818459,2.958280802,5.15224123,3.185104132,93.77869415,1,93.796875,1,0,0,0.0,0,0,0,0.0,0,50.39726257,1,0.0,0,0,0,0.0,0,0.0,0,84.19025421,1,2.976529598,36.30559921,30.77546883,70.561203,30.73435402,87.29412079,31.93979073,61.88758469,31.93979073,56.83550262,33.33214569,32.43214417,0
2014-05-06 12:00:00,3.925800085,5.580540657,3.370805979,3.137013197,2.200007677,5.148771763,2.713851929,90.30337524,1,90.32055664,1,0,0,36.42655563,1,0,0,0.0,0,0.0,0,0.0,0,0,0,33.64658737,1,0.0,0,0.0,0,2.978115082,38.13907623,29.36056328,88.95727539,29.47505188,60.56112289,30.50452042,62.221138,30.37280464,67.63806152,41.97795868,30.76806641,0
2014-05-06 13:00:00,4.285414696,4.814978123,3.82225728,2.716418982,1.614409566,5.280136108,2.518185854,90.05738831,1,90.07449341,1,0,0,34.45158005,1,0,0,0.0,0,48.39148712,1,0.0,0,0,0,33.29457092,1,0.0,0,0.0,0,2.978225231,38.26791382,24.64863586,87.67961121,24.71376038,85.11746979,30.83201599,61.68487549,30.70284081,69.28822327,42.21440506,26.4136982,0
2014-05-06 14:00:00,4.518085003,3.939549208,4.259058475,3.077765942,1.912443876,5.5,2.813022375,112.3336334,1,0.0,0,0,0,33.34541321,1,0,0,0.0,0,48.57981873,1,35.96023178,1,0,0,30.11927414,1,0.0,0,0.0,0,2.990918875,26.13953781,23.88260651,88.74119568,23.94139862,83.99194336,22.6966362,82.98667145,22.58934402,72.20513916,38.6281929,25.6319828,0
2014-05-06 15:00:00,4.42402935,3.073205471,4.721268654,3.14079833,2.423953056,5.5,3.54921937,112.5324554,1,0.0,0,0,0,32.84300232,1,0,0,0.0,0,47.71849823,1,35.93728638,1,0,0,30.4140358,1,0.0,0,0.0,0,2.990889072,26.02693939,23.17079353,88.83683014,23.22814178,84.86330414,22.50643921,82.83837128,22.39719582,71.05418396,38.50964355,24.90332603,0
2014-05-06 16:00:00,4.324481964,2.221647024,5.175104618,3.446823359,2.866543055,5.5,3.969090462,112.9162445,1,0.0,0,0,0,33.16687393,1,0,0,0.0,0,47.25870132,1,35.83479309,1,0,0,30.33616447,1,0.0,0,0.0,0,2.990831375,25.80938911,22.33249664,87.47966003,22.39223671,84.8532486,22.34122849,82.85472107,22.23250198,71.14401245,38.31049347,24.06536484,0
2014-05-06 17:00:00,4.207036495,1.540026784,5.168985844,3.756445408,3.27070117,5.5,4.339213371,112.9074631,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.37686539,1,35.80060196,1,0,0,29.60503769,1,0.0,0,0.0,0,2.990832806,25.8143692,24.67039108,74.08813477,24.63227654,85.05995941,22.50193405,83.07324219,22.39801025,73.65532684,38.27944946,26.03461456,0
2014-05-06 18:00:00,4.157488823,1.027608991,4.841630936,3.923939466,3.681871176,5.375723362,4.213274956,112.8939362,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.29130936,1,37.40659714,1,0,0,0.0,0,0.0,0,0.0,0,2.990834713,25.82204437,24.16409302,73.53986359,24.12610245,84.71195984,28.22633171,85.82384491,28.22633171,57.99049759,38.3613472,25.52774429,0
2014-05-06 19:00:00,4.221307755,0.515940368,4.504589558,3.989442348,3.745177507,5.006000519,2.557950258,112.3388824,1,0.0,0,0,0,0.0,0,0,0,0.0,0,48.37472153,1,0.0,0,0,0,0.0,0,0.0,0,0.0,0,2.990918159,26.13656616,23.64645767,72.24344635,23.60834694,84.03992462,32.04246521,63.10296631,32.04246521,56.60282516,38.79315948,25.01066589,0
2014-05-06 20:00:00,3.868497372,0.92451793,4.12796545,3.884784937,3.050283432,5.098230839,2.442106009,117.8818665,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.27274323,1,0.0,0,0,0,32.54938507,1,0.0,0,86.1158905,1,2.99007082,22.97102165,26.76809311,67.33705139,26.72866058,85.47267151,26.35140419,61.45781708,26.22753334,67.54163361,29.32899857,28.42899895,0
2014-05-06 21:00:00,3.464795113,1.302256584,3.598726988,4.021309853,2.220456839,5.258205891,2.427027464,117.500946,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.06108856,1,0.0,0,0,0,32.58924484,1,0.0,0,85.2075119,1,2.990130186,23.19029808,27.05485153,69.32501984,27.01424217,84.23469543,26.47616005,60.85535812,26.35200882,67.52209473,29.61548233,28.71548271,0
2014-05-06 22:00:00,3.099757195,1.654308558,3.148820639,3.589790106,1.533658981,5.400999069,2.379993677,121.3143692,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.0129776,1,34.62364578,1,0,0,30.51383781,1,0.0,0,67.4617691,1,2.989528656,20.98375893,26.72525787,66.55187988,26.68472099,83.99921417,17.66619682,80.28417969,17.55628967,65.88604736,29.1854744,28.28547478,0
2014-05-06 23:00:00,2.559164047,1.648113728,3.072560072,3.26904583,1.90872705,5.343501568,1.89488256,119.2602921,1,0.0,0,0,0,35.53820801,1,0,0,0.0,0,49.71308899,1,34.94572449,1,0,0,30.83486748,1,0.0,0,79.5635376,1,2.989854574,22.17544174,26.00912094,87.17817688,26.07840347,83.97628021,18.7631855,80.83106232,18.65112495,65.91628265,28.95704079,28.05704117,0
2014-05-07 00:00:00,2.143296719,1.581079006,3.513679981,3.120124578,2.273706436,5.321481705,1.548979282,120.6138916,1,0.0,0,0,0,35.12711716,1,0,0,0.0,0,48.93422699,1,34.57883835,1,0,0,30.28671455,1,0.0,0,73.7409668,1,2.989640236,21.39095306,25.89238358,87.77342987,25.96049309,85.35023499,18.10596085,80.79933167,17.99756622,67.07149506,28.79223251,27.89223289,0
2014-05-07 01:00:00,1.697335482,1.466563702,3.961732388,3.411655188,2.626940489,5.498260975,1.846044064,119.5841293,1,0.0,0,0,0,34.38654327,1,0,0,0.0,0,47.90329742,1,33.97414398,1,0,0,30.19153214,1,0.0,0,78.42534637,1,2.989803553,21.98803711,25.88198853,89.02233124,25.94746017,87.24884796,18.87328339,82.58426666,18.76551628,68.14749146,28.78529549,27.88529396,0
2014-05-07 02:00:00,1.337195992,1.422103882,4.438078403,4.016350746,3.197191,5.5,2.597056866,119.7434998,1,0.0,0,0,0,33.53374863,1,0,0,0.0,0,48.17991638,1,33.78610611,1,0,0,29.22756004,1,0.0,0,77.6389389,1,2.98977828,21.89574814,25.84657669,90.39884186,25.90697098,86.6985321,19.01581192,83.03538513,18.91432953,71.35097504,28.73467064,27.83467102,0
2014-05-07 03:00:00,0.999587774,1.37498796,4.944657803,4.439703941,3.768995523,5.5,3.306878805,97.4272995,1,97.44654083,1,0,0,32.33098602,1,0,0,0.0,0,46.82956696,1,33.84449005,1,0,0,28.60902405,1,0.0,0,92.63041687,1,2.974810362,34.35438919,26.00824547,92.48272705,26.06415749,89.29127502,20.44277,84.36336517,20.3452301,74.66900635,28.95642662,28.056427,0
2014-05-07 04:00:00,1.116361618,1.868934393,5.313864231,4.051855087,3.710122585,5.5,4.505147934,95.16571045,1,95.18429565,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.03931808,1,0.0,0,73.67630768,1,2.975882769,35.56698608,30.56399536,77.02359772,30.56399536,69.58261871,27.47032928,64.93875885,27.36356544,77.23713684,32.87171936,31.97171974,0
2014-05-07 05:00:00,1.457877994,2.673019171,5.143294334,3.359357119,3.392963886,5.308393478,3.932697058,94.98982239,1,95.00834656,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,71.97837067,1,2.975965261,35.66086578,31.21192551,77.20181274,31.21192551,68.84562683,30.33320618,63.78250122,30.33320618,59.6005249,33.51044846,32.61044693,0
2014-05-07 06:00:00,1.747093558,3.256113052,5.001850605,3.451407194,2.876332045,5.015005589,2.721697569,95.06590271,1,95.08444977,1,0,0,0.0,0,0,0,0.0,0,48.77051544,1,0.0,0,0,0,0.0,0,0.0,0,86.64828491,1,2.975929499,35.62026596,29.15695763,74.93440247,29.11826706,88.8125,30.35202217,63.41064453,30.35202217,58.10226059,31.71781158,30.81781197,0
2014-05-07 07:00:00,1.934955716,3.62549901,4.722516537,4.184035778,2.389045715,5.172154903,2.897619009,96.60972595,1,96.62872314,1,0,0,0.0,0,0,0,0.0,0,49.38355637,1,0.0,0,0,0,32.19418716,1,0.0,0,78.69857025,1,2.975200415,34.79392624,29.11496162,73.98745728,29.07536697,87.6078186,26.95853424,62.21444702,26.83715439,69.42128754,31.63195992,30.7319603,0
2014-05-07 08:00:00,2.042816639,4.036306381,4.41083622,4.15032959,1.769493341,5.450935841,3.340076923,96.48934937,1,96.50831604,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,32.62960052,1,0.0,0,60.24039841,1,2.975257635,34.85852814,31.58127975,72.88398743,31.58127975,60.07143402,27.00113106,61.61811447,26.87669373,67.9009552,33.82123566,32.92123795,0
2014-05-07 09:00:00,2.052220583,4.515818596,4.064163208,2.973731041,1.794014454,5.5,3.201275587,97.15203857,1,97.17120361,1,0,0,0.0,0,0,0,0.0,0,50.98479462,1,35.35108948,1,0,0,30.16909409,1,0.0,0,71.38726044,1,2.974941969,34.5025177,29.66646385,69.23924255,29.62445641,85.0112915,20.29574966,81.65879059,20.18813133,69.64286041,32.15384293,31.2538414,0
2014-05-07 10:00:00,1.97150147,4.725399017,3.595909357,3.010924816,2.230434895,5.5,3.456216812,97.10566711,1,97.12481689,1,0,0,0.0,0,0,0,0.0,0,50.90626526,1,34.99882889,1,0,0,29.77527428,1,0.0,0,69.93601227,1,2.974964142,34.52746201,29.83512306,71.28622437,29.79323578,85.33800507,20.45736313,82.42975616,20.35233116,71.07050323,32.31428909,31.41428757,0
2014-05-07 11:00:00,1.907613397,4.921038151,3.217375755,3.121323586,2.735632896,5.5,3.946750402,97.24887848,1,97.26806641,1,0,0,0.0,0,0,0,0.0,0,50.68584442,1,35.3801384,1,0,0,29.92210197,1,0.0,0,67.86257172,1,2.974895716,34.45042419,29.98024178,70.81099701,29.93869019,85.92490387,20.22310829,81.53460693,20.11711502,70.36692047,32.447155,31.54715538,0
2014-05-07 12:00:00,1.832444668,4.949137211,3.214964628,3.343018293,3.042411566,5.5,4.218519211,96.96620941,1,96.98531342,1,0,0,36.88231277,1,0,0,0.0,0,50.32152939,1,34.95692444,1,0,0,29.47849846,1,0.0,0,72.29774475,1,2.975030661,34.60243988,29.12155151,87.89444733,29.19770622,85.90652466,20.53545952,82.57896423,20.43235779,72.08731842,32.05778122,31.15777969,0
2014-05-07 13:00:00,1.789345026,4.795206547,3.665858746,3.558925867,3.478827715,5.5,4.773666382,97.73280334,1,97.75213623,1,0,0,35.90890503,1,0,0,0.0,0,49.95022202,1,34.50708008,1,0,0,29.43668365,1,0.0,0,70.37322235,1,2.974663973,34.18981171,28.97397804,89.49214935,29.04503059,86.48210907,20.29155731,83.10364532,20.18872643,71.97453308,31.87957573,30.97957611,0
2014-05-07 14:00:00,1.779387712,4.646098614,4.156188488,3.872277498,4.013010979,5.229083538,3.610440969,96.15486145,1,96.17372894,1,0,0,36.53962326,1,0,0,0.0,0,50.30078506,1,0.0,0,0,0,0.0,0,0.0,0,79.71322632,1,2.975416422,35.03788757,28.96726608,88.36069489,29.04144287,85.79116821,29.98651886,63.85377121,29.98651886,55.6256485,31.9391613,31.03916168,0
2014-05-07 15:00:00,1.941231847,4.559237957,4.594510078,3.961952686,3.396131516,5.069930077,2.528126001,96.81168365,1,96.83074951,1,0,0,35.44426346,1,0,0,0.0,0,50.046875,1,0.0,0,0,0,32.37388229,1,0.0,0,76.4056015,1,2.975104332,34.68547058,28.87369728,90.20605469,28.94194603,86.19026184,26.86117935,62.97618866,26.73854256,68.68254089,31.80554962,30.9055481,0
2014-05-07 16:00:00,2.013696194,4.467921257,5.081223965,4.142740726,2.736135006,5.314013481,2.848062515,96.90415955,1,96.92324829,1,0,0,35.29334641,1,0,0,0.0,0,49.79297256,1,0.0,0,0,0,32.31163788,1,0.0,0,76.86198425,1,2.975060225,34.63578796,28.8005085,90.39465332,28.86828232,86.61104584,26.88013649,61.37328339,26.75793457,68.92420197,31.72970963,30.82971001,0
2014-05-07 17:00:00,2.080359697,4.554424763,5.12181139,4.398030758,1.937123418,5.5,3.221706867,96.30299377,1,96.32190704,1,0,0,0.0,0,0,0,0.0,0,50.43112564,1,0.0,0,0,0,31.46648407,1,0.0,0,74.6769104,1,2.975346088,34.95848465,29.83796692,72.85832214,29.79680252,86.28920746,27.26568031,61.2841568,27.14933205,72.27479553,32.33937073,31.43937111,0
2014-05-07 18:00:00,2.150476694,4.803145885,4.745093822,4.469468117,1.528973818,5.5,3.768496037,96.58145905,1,96.60045624,1,0,0,0.0,0,0,0,0.0,0,50.01617813,1,35.53341293,1,0,0,29.40800858,1,0.0,0,71.4274826,1,2.975214005,34.80909729,29.99252319,72.18015289,29.9519825,87.26096344,20.73678589,81.77812195,20.63414001,72.50961304,32.47341156,31.57341194,0
2014-05-07 19:00:00,2.161494017,5.299761772,4.356656551,3.488601446,1.991961598,5.5,4.465357304,96.21630096,1,96.23519135,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.3289566,1,0,0,29.66659927,1,0.0,0,53.23976898,1,2.975387335,35.00495911,32.32427216,69.66921997,32.32427216,60.93836594,20.76696014,82.16672516,20.6626358,71.72535706,34.53356171,33.63356018,0
2014-05-07 20:00:00,2.312233686,5.255547047,3.892920732,2.923212767,2.487531424,5.410112858,4.35976696,92.48073578,1,92.49853516,1,0,0,0.0,0,0,0,0.0,0,50.64200974,1,38.07064819,1,0,0,0.0,0,0.0,0,0.0,0,2.97712779,36.99325943,28.22055435,71.54208374,28.17906952,84.25257874,28.11019707,84.4593811,28.11019707,55.66924667,40.24198151,29.60018539,0
2014-05-07 21:00:00,2.636890173,4.718660831,3.51277566,2.817940712,2.890364408,5.028665066,2.487308741,94.48319244,1,94.50157166,1,0,0,0.0,0,0,0,0.0,0,50.31122208,1,36.03196716,1,0,0,31.30351639,1,0.0,0,0.0,0,2.976202011,35.93093109,27.70821762,69.84679413,27.66723251,84.39646912,20.86763191,81.03445435,20.75239754,66.43579102,38.91126251,29.08556175,0
2014-05-07 22:00:00,2.779322863,4.185417652,3.083868504,2.8257339,3.034912586,5.107979774,2.220110893,93.75423431,1,93.77240753,1,0,0,0.0,0,0,0,0.0,0,50.44282913,1,35.95940399,1,0,0,31.3929615,1,0.0,0,0.0,0,2.976541042,36.31858826,27.16522408,68.93371582,27.1240406,83.59319305,21.27692223,81.57326508,21.16107941,66.53875732,39.35173035,28.5434761,0
2014-05-07 23:00:00,2.954038143,3.381960869,3.276849508,2.537125587,3.245160341,5.202323437,2.05101347,94.05693817,1,94.07519531,1,0,0,33.91668701,1,0,0,0.0,0,48.87918091,1,35.64757538,1,0,0,31.38051033,1,0.0,0,0.0,0,2.976400375,36.15774155,23.22385597,87.14715576,23.28531265,82.77468109,21.29382324,82.14192963,21.17806435,66.59837341,39.24525833,24.98547554,0
2014-05-08 00:00:00,3.100123882,2.505999565,3.717227936,2.365823507,3.537260532,5.302974701,1.942926049,92.5534668,1,92.57128906,1,0,0,33.6664505,1,0,0,0.0,0,48.37351608,1,34.99648285,1,0,0,31.53661346,1,0.0,0,0.0,0,2.977094412,36.95482254,22.43444824,86.76966858,22.49528122,82.92926788,22.21673775,84.19997406,22.09991074,66.98403931,40.12223434,24.18676376,0
2014-05-08 01:00:00,3.32107687,1.638406754,4.132864475,2.365185261,4.091841221,5.43747282,1.976347923,90.81398773,1,90.83130646,1,0,0,32.36175156,1,0,0,0.0,0,47.31133652,1,0.0,0,0,0,33.40274811,1,0.0,0,0.0,0,2.977885246,37.87125015,21.83625793,88.26254272,21.89164162,84.25863647,30.0410099,63.41142654,29.91105652,68.09243774,41.53153992,23.55713654,0
2014-05-08 02:00:00,3.692750931,0.79648304,4.589507103,2.731873274,3.391177416,5.5,2.246151924,89.66477203,1,89.68177032,1,0,0,31.33289146,1,0,0,0.0,0,46.58127975,1,0.0,0,0,0,31.89680099,1,0.0,0,0.0,0,2.978400946,38.47328186,21.19044876,89.19884491,21.24152946,84.89807892,30.99047279,63.69803238,30.87116432,74.50506592,42.32349014,22.88820839,0
2014-05-08 03:00:00,3.802284241,0.696403146,5.095351696,3.239208221,2.858406782,5.5,3.20988369,94.39740753,1,94.41576385,1,0,0,32.47783279,1,0,0,0.0,0,47.84647751,1,0.0,0,0,0,30.58156586,1,0.0,0,111.2408295,1,2.976242065,35.97660446,25.89812851,92.14221954,25.95335579,87.3552475,29.05739403,63.73920822,28.94703484,77.05334473,28.99326324,28.09326363,0
2014-05-08 04:00:00,3.864332676,1.176385045,5.146605968,3.896647692,2.448414564,5.5,4.488873482,93.77651978,1,93.79469299,1,0,0,0.0,0,0,0,0.0,0,48.37707138,1,0.0,0,0,0,30.48944092,1,0.0,0,102.0734558,1,2.976530552,36.30675507,28.0589447,76.45121002,28.02083015,88.44799805,29.32904816,63.28626633,29.21930122,77.62882233,30.72138596,29.82138634,0
2014-05-08 05:00:00,4.059120655,1.758735657,4.946805477,4.561557293,2.028187037,5.307139397,3.924998283,92.62647247,1,92.64431,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,85.25361633,1,2.977061033,36.9162178,31.60057831,75.7700882,31.60057831,68.9638443,32.53357697,62.84782791,32.53357697,61.46265793,33.97587585,33.07587433,0
2014-05-08 06:00:00,4.324839592,2.65402627,4.716434956,3.677533865,1.603683233,5.127779484,3.39671731,92.44783783,1,92.46562958,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,82.20961761,1,2.977142811,37.01064301,32.18057251,74.05751038,32.18057251,66.57805634,32.76245499,60.83273697,32.76245499,58.99795532,34.53729248,33.63729095,0
